index,url,brand,name,price,discount_price,thumbnail,color,category,tone
348,https://store.musinsa.com/app/goods/1716996,볼컴,BACK GRAPHIC 기모 후드티(코랄),"99,000",,https://image.msscdn.net/images/goods_img/20201208/1716996/1716996_1_500.jpg,12,hoodie,summer
350,https://store.musinsa.com/app/goods/1201672,마실러,STANDARD HOODED SWEAT SHIRT ORANGE,"69,000",,https://image.msscdn.net/images/goods_img/20191025/1201672/1201672_1_500.jpg,12,hoodie,spring
352,https://store.musinsa.com/app/goods/2122699,체이스컬트,여성 스냅포인트 포켓 후드 티셔츠-AEAG5164B0Q,"59,900","29,900",https://image.msscdn.net/images/goods_img/20210910/2122699/2122699_7_500.jpg,12,hoodie,spring
353,https://store.musinsa.com/app/goods/1596592,트립션,SHIRMP SUSHI 후드티 - 오렌지,"79,000","55,300",https://image.msscdn.net/images/goods_img/20200911/1596592/1596592_1_500.jpg,12,hoodie,spring
354,https://store.musinsa.com/app/goods/2095465,헤지스,[COLLECTION] 오렌지 스페이드H 와펜 후드티 HZTS1D382O2,"199,000","119,400",https://image.msscdn.net/images/goods_img/20210828/2095465/2095465_1_500.jpg,12,hoodie,spring
355,https://store.musinsa.com/app/goods/1838677,미시카,리플렉터 노이즈 킵와치 후디 오렌지,"149,000",,https://image.msscdn.net/images/goods_img/20210310/1838677/1838677_1_500.jpg,12,hoodie,fall
356,https://store.musinsa.com/app/goods/1706658,볼컴,스트라이프 후드티(코랄),"99,000",,https://image.msscdn.net/images/goods_img/20201130/1706658/1706658_1_500.jpg,12,hoodie,spring
357,https://store.musinsa.com/app/goods/956440,베이프,AAPE HALF ZIP S/S HOODIE,"308,000",,https://image.msscdn.net/images/goods_img/20190218/956440/956440_1_500.jpg,12,hoodie,fall
358,https://store.musinsa.com/app/goods/1555003,마실러,JJIN HOODED ORANGE,"69,000",,https://image.msscdn.net/images/goods_img/20200819/1555003/1555003_1_500.jpg,12,hoodie,spring
359,https://store.musinsa.com/app/goods/1142600,써치410,BOXLOGO HOODIE_ORANGE,"64,000","51,200",https://image.msscdn.net/images/goods_img/20190904/1142600/1142600_1_500.jpg,12,hoodie,spring
360,https://store.musinsa.com/app/goods/2306532,리,스포티 아치 타이포 후디 옐로우,"79,000",,https://image.msscdn.net/images/goods_img/20220113/2306532/2306532_1_500.jpg,9,hoodie,spring
361,https://store.musinsa.com/app/goods/1218963,슬로우애시드,[UNISEX] PETIT 부클후드티 (옐로우),"79,000","63,200",https://image.msscdn.net/images/goods_img/20191111/1218963/1218963_1_500.jpg,9,hoodie,spring
362,https://store.musinsa.com/app/goods/2307505,예일,[ONEMILE WEAR] SMALL ARCH HOODIE+SWEAT PANTS PACKAGE  BEIGE,"138,000","89,000",https://image.msscdn.net/images/goods_img/20220114/2307505/2307505_2_500.jpg,9,hoodie,spring
